id,date,store_nbr,item_nbr,unit_sales,onpromotion
101725318,2017-01-02,17,1221045,22.0,False
101725319,2017-01-02,17,1222571,18.0,False
101725320,2017-01-02,17,1225771,11.0,False
101725321,2017-01-02,17,1226920,2.0,False
101725322,2017-01-02,17,1228319,1.0,False
101725323,2017-01-02,17,1228320,3.0,False
101725324,2017-01-02,17,1228321,3.0,False
101725325,2017-01-02,17,1228994,6.0,False
101725326,2017-01-02,17,1228995,3.0,False
101725327,2017-01-02,17,1229025,17.0,False
101725328,2017-01-02,17,1229026,2.0,False
101725329,2017-01-02,17,1229028,17.0,False
101725330,2017-01-02,17,1229469,6.0,True
101725331,2017-01-02,17,1229576,1.0,True
101725332,2017-01-02,17,1229584,5.0,False
101725333,2017-01-02,17,1229591,13.0,False
101725334,2017-01-02,17,1229625,1.0,True
101725335,2017-01-02,17,1229636,4.0,False
101725336,2017-01-02,17,1229642,2.0,False
101725337,2017-01-02,17,1229643,1.0,False
101725338,2017-01-02,17,1229664,1.0,False
101725339,2017-01-02,17,1229676,5.0,True
101725340,2017-01-02,17,1229935,4.0,False
101725341,2017-01-02,17,1230003,4.0,False
101725342,2017-01-02,17,1230014,26.0,False
101725343,2017-01-02,17,1230060,3.0,False
101725344,2017-01-02,17,1230416,1.0,False
101725345,2017-01-02,17,1230417,1.0,False
101725346,2017-01-02,17,1230418,4.0,False
101725347,2017-01-02,17,1230426,7.0,False
101725348,2017-01-02,17,1230461,8.0,True
101725349,2017-01-02,17,1231869,11.0,False
101725350,2017-01-02,17,1235251,4.0,False
101725351,2017-01-02,17,1235365,1.0,False
101725352,2017-01-02,17,1237005,3.0,True
101725353,2017-01-02,17,1239720,3.0,False
101725354,2017-01-02,17,1239736,8.0,False
101725355,2017-01-02,17,1239739,1.0,False
101725356,2017-01-02,17,1239740,4.0,False
101725357,2017-01-02,17,1239741,4.0,False
101725358,2017-01-02,17,1239748,1.0,False
101725359,2017-01-02,17,1239749,6.0,False
101725360,2017-01-02,17,1239783,20.0,False
101725361,2017-01-02,17,1239785,24.0,False
101725362,2017-01-02,17,1239789,14.0,False
101725363,2017-01-02,17,1239790,19.0,False
101725364,2017-01-02,17,1239792,6.0,False
101725365,2017-01-02,17,1239793,4.0,False
101725366,2017-01-02,17,1239794,7.0,False
101725367,2017-01-02,17,1239795,4.0,False
101725368,2017-01-02,17,1239796,13.0,False
101725369,2017-01-02,17,1239797,10.0,False
101725370,2017-01-02,17,1239798,5.0,False
101725371,2017-01-02,17,1239806,9.0,False
101725372,2017-01-02,17,1239807,4.0,False
101725373,2017-01-02,17,1239808,33.0,False
101725374,2017-01-02,17,1239809,35.0,False
101725375,2017-01-02,17,1239810,29.0,False
101725376,2017-01-02,17,1239812,5.0,False
101725377,2017-01-02,17,1239813,5.0,False
101725378,2017-01-02,17,1239815,6.0,False
101725379,2017-01-02,17,1239817,8.0,False
101725380,2017-01-02,17,1239818,8.0,False
101725381,2017-01-02,17,1239819,14.0,False
101725382,2017-01-02,17,1239840,13.0,False
101725383,2017-01-02,17,1239841,20.0,False
101725384,2017-01-02,17,1239842,28.0,False
101725385,2017-01-02,17,1239843,9.0,False
101725386,2017-01-02,17,1239852,3.177,False
101725387,2017-01-02,17,1239854,19.262,False
101725388,2017-01-02,17,1239856,12.094,False
101725389,2017-01-02,17,1239860,44.569,False
101725390,2017-01-02,17,1239862,13.11,False
101725391,2017-01-02,17,1239869,2.93,False
101725392,2017-01-02,17,1239870,8.959,False
101725393,2017-01-02,17,1239871,12.615,False
101725394,2017-01-02,17,1239875,37.974,False
101725395,2017-01-02,17,1239881,10.424,False
101725396,2017-01-02,17,1239882,25.438,False
101725397,2017-01-02,17,1239905,46.0,True
101725398,2017-01-02,17,1239906,41.0,True
101725399,2017-01-02,17,1239908,31.0,True
101725400,2017-01-02,17,1239911,24.0,True
101725401,2017-01-02,17,1239912,31.0,True
101725402,2017-01-02,17,1239913,1.0,False
101725403,2017-01-02,17,1239914,37.0,False
101725404,2017-01-02,17,1239915,6.0,False
101725405,2017-01-02,17,1239916,13.0,False
101725406,2017-01-02,17,1239918,21.0,False
101725407,2017-01-02,17,1239954,15.0,False
101725408,2017-01-02,17,1239955,7.0,False
101725409,2017-01-02,17,1239956,24.0,False
101725410,2017-01-02,17,1242670,10.0,False
101725411,2017-01-02,17,1243805,7.0,False
101725412,2017-01-02,17,1243816,5.0,False
101725413,2017-01-02,17,1243817,11.0,False
101725414,2017-01-02,17,1245918,28.0,True
101725415,2017-01-02,17,1246493,9.0,False
101725416,2017-01-02,17,1246495,1.0,False
101725417,2017-01-02,17,1246758,4.0,True
101725418,2017-01-02,17,1246784,1.0,False
101725419,2017-01-02,17,1247036,8.0,False
101725420,2017-01-02,17,1250226,7.0,False
101725421,2017-01-02,17,1253765,4.0,False
101725422,2017-01-02,17,1254013,13.0,False
101725423,2017-01-02,17,1255777,5.0,True
101725424,2017-01-02,17,1259006,5.0,True
101725425,2017-01-02,17,1260238,4.0,False
101725426,2017-01-02,17,1260241,4.0,False
101725427,2017-01-02,17,1260242,1.0,False
101725428,2017-01-02,17,1281011,23.0,False
101725429,2017-01-02,17,1281253,2.0,False
101725430,2017-01-02,17,1281780,1.0,False
101725431,2017-01-02,17,1289417,2.0,False
101725432,2017-01-02,17,1289418,4.0,False
101725433,2017-01-02,17,1299616,10.0,False
101725434,2017-01-02,17,1300325,8.0,True
101725435,2017-01-02,17,1303141,9.0,False
101725436,2017-01-02,17,1304243,5.0,False
101725437,2017-01-02,17,1304488,1.0,False
101725438,2017-01-02,17,1305845,6.0,False
101725439,2017-01-02,17,1306155,2.0,False
101725440,2017-01-02,17,1306197,9.0,False
101725441,2017-01-02,17,1306198,10.0,False
101725442,2017-01-02,17,1306199,8.0,False
101725443,2017-01-02,17,1309297,62.0,False
101725444,2017-01-02,17,1309856,2.0,False
101725445,2017-01-02,17,1313222,14.0,False
101725446,2017-01-02,17,1313223,9.0,False
101725447,2017-01-02,17,1317094,7.0,False
101725448,2017-01-02,17,1317095,7.0,False
101725449,2017-01-02,17,1317096,4.0,False
101725450,2017-01-02,17,1320180,4.0,False
101725451,2017-01-02,17,1320857,4.0,False
101725452,2017-01-02,17,1321332,1.0,False
101725453,2017-01-02,17,1321497,8.0,False
101725454,2017-01-02,17,1324182,8.0,False
101725455,2017-01-02,17,1324667,5.0,False
101725456,2017-01-02,17,1324670,13.0,False
101725457,2017-01-02,17,1324851,5.0,False
101725458,2017-01-02,17,1325324,27.0,False
101725459,2017-01-02,17,1325325,10.0,False
101725460,2017-01-02,17,1328495,17.0,False
101725461,2017-01-02,17,1328672,26.0,False
101725462,2017-01-02,17,1328907,15.0,False
101725463,2017-01-02,17,1331068,13.0,False
101725464,2017-01-02,17,1332103,8.0,False
101725465,2017-01-02,17,1332688,3.0,False
101725466,2017-01-02,17,1332689,10.0,False
101725467,2017-01-02,17,1333224,5.0,False
101725468,2017-01-02,17,1333994,10.0,False
101725469,2017-01-02,17,1336459,68.0,False
101725470,2017-01-02,17,1336461,2.0,False
101725471,2017-01-02,17,1339879,12.0,False
101725472,2017-01-02,17,1339880,7.0,False
101725473,2017-01-02,17,1339883,13.0,False
101725474,2017-01-02,17,1342003,53.0,False
101725475,2017-01-02,17,1342006,18.0,False
101725476,2017-01-02,17,1342007,7.0,False
101725477,2017-01-02,17,1342008,10.0,False
101725478,2017-01-02,17,1342009,28.0,False
101725479,2017-01-02,17,1344514,6.0,False
101725480,2017-01-02,17,1345067,1.0,False
101725481,2017-01-02,17,1345068,3.0,False
101725482,2017-01-02,17,1345070,6.0,False
101725483,2017-01-02,17,1345072,3.0,False
101725484,2017-01-02,17,1345337,1.0,False
101725485,2017-01-02,17,1346621,1.0,False
101725486,2017-01-02,17,1346625,5.0,False
101725487,2017-01-02,17,1346626,3.0,False
101725488,2017-01-02,17,1346627,12.0,False
101725489,2017-01-02,17,1346628,7.0,False
101725490,2017-01-02,17,1346629,10.0,False
101725491,2017-01-02,17,1346632,8.0,False
101725492,2017-01-02,17,1346637,51.0,False
101725493,2017-01-02,17,1346638,46.0,False
101725494,2017-01-02,17,1346643,7.0,False
101725495,2017-01-02,17,1347810,1.0,True
101725496,2017-01-02,17,1347811,2.0,False
101725497,2017-01-02,17,1347977,3.0,False
101725498,2017-01-02,17,1348983,2.0,False
101725499,2017-01-02,17,1349068,7.0,False
101725500,2017-01-02,17,1349808,5.0,False
101725501,2017-01-02,17,1350565,21.0,False
101725502,2017-01-02,17,1351305,13.0,True
101725503,2017-01-02,17,1353189,16.0,False
101725504,2017-01-02,17,1353191,6.0,False
101725505,2017-01-02,17,1354380,20.0,True
101725506,2017-01-02,17,1354381,5.0,False
101725507,2017-01-02,17,1354382,24.0,True
101725508,2017-01-02,17,1354383,11.0,True
101725509,2017-01-02,17,1354384,5.0,False
101725510,2017-01-02,17,1354386,3.0,False
101725511,2017-01-02,17,1354387,8.0,False
101725512,2017-01-02,17,1354388,9.0,False
101725513,2017-01-02,17,1354389,3.0,False
101725514,2017-01-02,17,1354390,8.0,True
101725515,2017-01-02,17,1354711,43.0,False
101725516,2017-01-02,17,1354713,8.0,False
101725517,2017-01-02,17,1354714,7.0,False
101725518,2017-01-02,17,1359503,2.0,False
101725519,2017-01-02,17,1360010,1.0,True
101725520,2017-01-02,17,1360013,1.0,False
101725521,2017-01-02,17,1367273,3.0,True
101725522,2017-01-02,17,1367438,4.0,True
101725523,2017-01-02,17,1369875,5.0,False
101725524,2017-01-02,17,1369876,2.0,False
101725525,2017-01-02,17,1370025,12.0,False
101725526,2017-01-02,17,1370552,6.0,False
101725527,2017-01-02,17,1370564,6.0,False
101725528,2017-01-02,17,1370568,14.0,False
101725529,2017-01-02,17,1371618,12.0,False
101725530,2017-01-02,17,1372326,3.0,False
101725531,2017-01-02,17,1372511,2.0,True
101725532,2017-01-02,17,1372566,24.0,False
101725533,2017-01-02,17,1372585,2.0,False
101725534,2017-01-02,17,1373944,1.0,False
101725535,2017-01-02,17,1386220,4.0,False
101725536,2017-01-02,17,1386506,1.0,True
101725537,2017-01-02,17,1386695,2.0,True
101725538,2017-01-02,17,1386696,2.0,True
101725539,2017-01-02,17,1386894,2.0,False
101725540,2017-01-02,17,1391549,5.0,False
101725541,2017-01-02,17,1392262,19.0,False
101725542,2017-01-02,17,1392628,6.0,False
101725543,2017-01-02,17,1393033,5.0,False
101725544,2017-01-02,17,1393047,6.0,False
101725545,2017-01-02,17,1394348,12.0,False
101725546,2017-01-02,17,1394349,2.0,False
101725547,2017-01-02,17,1395693,6.0,False
101725548,2017-01-02,17,1397062,16.0,False
101725549,2017-01-02,17,1397067,15.0,False
101725550,2017-01-02,17,1397779,5.0,False
101725551,2017-01-02,17,1398687,5.0,False
101725552,2017-01-02,17,1398688,2.0,False
101725553,2017-01-02,17,1399750,1.0,False
101725554,2017-01-02,17,1400328,6.0,False
101725555,2017-01-02,17,1400329,6.0,False
101725556,2017-01-02,17,1400330,5.0,False
101725557,2017-01-02,17,1400331,12.0,False
101725558,2017-01-02,17,1400826,2.0,False
101725559,2017-01-02,17,1401733,5.0,False
101725560,2017-01-02,17,1401735,4.0,False
101725561,2017-01-02,17,1404385,2.0,False
101725562,2017-01-02,17,1404410,21.0,True
101725563,2017-01-02,17,1404411,9.0,False
101725564,2017-01-02,17,1412115,4.0,True
101725565,2017-01-02,17,1412392,4.0,False
101725566,2017-01-02,17,1416362,5.0,False
101725567,2017-01-02,17,1418022,26.0,False
101725568,2017-01-02,17,1418842,12.0,False
101725569,2017-01-02,17,1418844,6.0,True
101725570,2017-01-02,17,1418845,16.0,False
101725571,2017-01-02,17,1418846,6.0,False
101725572,2017-01-02,17,1418847,9.0,False
101725573,2017-01-02,17,1420007,1.0,False
101725574,2017-01-02,17,1422347,3.0,False
101725575,2017-01-02,17,1422500,9.0,False
101725576,2017-01-02,17,1423681,22.0,True
101725577,2017-01-02,17,1428779,1.0,False
101725578,2017-01-02,17,1430040,38.0,False
101725579,2017-01-02,17,1441513,4.0,False
101725580,2017-01-02,17,1441515,4.0,False
101725581,2017-01-02,17,1441516,7.0,False
101725582,2017-01-02,17,1441517,10.0,False
101725583,2017-01-02,17,1444598,1.0,False
101725584,2017-01-02,17,1444615,2.0,False
101725585,2017-01-02,17,1445215,7.0,False
101725586,2017-01-02,17,1445281,12.0,False
101725587,2017-01-02,17,1446726,13.0,False
101725588,2017-01-02,17,1447815,3.0,False
101725589,2017-01-02,17,1447817,2.0,False
101725590,2017-01-02,17,1453122,2.0,False
101725591,2017-01-02,17,1453123,3.0,False
101725592,2017-01-02,17,1453124,8.0,False
101725593,2017-01-02,17,1455790,19.0,True
101725594,2017-01-02,17,1456881,15.0,False
101725595,2017-01-02,17,1456909,9.0,True
101725596,2017-01-02,17,1456912,4.0,False
101725597,2017-01-02,17,1456916,13.0,False
101725598,2017-01-02,17,1456922,26.0,False
101725599,2017-01-02,17,1456952,2.0,False
101725600,2017-01-02,17,1456996,1.0,False
101725601,2017-01-02,17,1457000,14.0,False
101725602,2017-01-02,17,1457001,10.0,False
101725603,2017-01-02,17,1457003,8.0,False
101725604,2017-01-02,17,1457005,2.0,False
101725605,2017-01-02,17,1457012,32.0,True
101725606,2017-01-02,17,1457031,6.0,False
101725607,2017-01-02,17,1457039,9.0,False
101725608,2017-01-02,17,1457160,3.0,False
101725609,2017-01-02,17,1457168,1.0,False
101725610,2017-01-02,17,1457175,12.0,False
101725611,2017-01-02,17,1457176,15.0,False
101725612,2017-01-02,17,1457177,6.0,False
101725613,2017-01-02,17,1457178,9.0,False
101725614,2017-01-02,17,1457179,10.0,False
101725615,2017-01-02,17,1457180,12.0,False
101725616,2017-01-02,17,1457181,20.0,False
101725617,2017-01-02,17,1457183,17.0,False
101725618,2017-01-02,17,1457184,18.0,False
101725619,2017-01-02,17,1457199,10.0,False
101725620,2017-01-02,17,1457201,5.0,False
101725621,2017-01-02,17,1457202,3.0,False
101725622,2017-01-02,17,1457217,12.0,False
101725623,2017-01-02,17,1457228,9.0,False
101725624,2017-01-02,17,1457229,2.0,False
101725625,2017-01-02,17,1457230,9.0,False
101725626,2017-01-02,17,1457231,40.0,False
101725627,2017-01-02,17,1457240,2.0,False
101725628,2017-01-02,17,1457245,9.0,False
101725629,2017-01-02,17,1457247,6.0,False
101725630,2017-01-02,17,1457251,10.0,False
101725631,2017-01-02,17,1457256,7.0,False
101725632,2017-01-02,17,1457339,11.0,False
101725633,2017-01-02,17,1457340,55.0,False
101725634,2017-01-02,17,1457342,3.0,False
101725635,2017-01-02,17,1457344,21.0,False
101725636,2017-01-02,17,1457359,11.0,False
101725637,2017-01-02,17,1457411,9.0,False
101725638,2017-01-02,17,1457416,6.0,False
101725639,2017-01-02,17,1457518,1.0,False
101725640,2017-01-02,17,1457835,3.0,False
101725641,2017-01-02,17,1457948,20.0,False
101725642,2017-01-02,17,1458329,3.0,False
101725643,2017-01-02,17,1458461,4.0,False
101725644,2017-01-02,17,1458848,13.0,False
101725645,2017-01-02,17,1458851,6.0,False
101725646,2017-01-02,17,1458920,5.0,False
101725647,2017-01-02,17,1459058,42.0,True
101725648,2017-01-02,17,1459514,3.0,False
101725649,2017-01-02,17,1459515,5.0,False
101725650,2017-01-02,17,1460018,13.0,False
101725651,2017-01-02,17,1460019,7.0,False
101725652,2017-01-02,17,1460021,5.0,False
101725653,2017-01-02,17,1463437,16.0,True
101725654,2017-01-02,17,1463441,4.0,False
101725655,2017-01-02,17,1463483,2.0,False
101725656,2017-01-02,17,1463484,2.0,False
101725657,2017-01-02,17,1463507,20.0,False
101725658,2017-01-02,17,1463509,1.0,False
101725659,2017-01-02,17,1463510,12.0,False
101725660,2017-01-02,17,1463566,7.0,False
101725661,2017-01-02,17,1463568,9.0,False
101725662,2017-01-02,17,1463594,13.0,False
101725663,2017-01-02,17,1463595,9.0,False
101725664,2017-01-02,17,1463596,12.0,False
101725665,2017-01-02,17,1463604,6.0,False
101725666,2017-01-02,17,1463609,31.0,False
101725667,2017-01-02,17,1463610,10.0,False
101725668,2017-01-02,17,1463637,5.0,False
101725669,2017-01-02,17,1463765,47.0,False
101725670,2017-01-02,17,1463767,5.0,True
101725671,2017-01-02,17,1463769,10.0,False
101725672,2017-01-02,17,1463770,12.0,False
101725673,2017-01-02,17,1463771,13.0,False
101725674,2017-01-02,17,1463773,17.0,True
101725675,2017-01-02,17,1463783,8.0,False
101725676,2017-01-02,17,1463786,23.0,False
101725677,2017-01-02,17,1463787,30.0,False
101725678,2017-01-02,17,1463788,4.0,True
101725679,2017-01-02,17,1463789,6.0,False
101725680,2017-01-02,17,1463790,3.0,False
101725681,2017-01-02,17,1463791,5.0,False
101725682,2017-01-02,17,1463797,24.0,True
101725683,2017-01-02,17,1463798,67.0,False
101725684,2017-01-02,17,1463800,7.0,True
101725685,2017-01-02,17,1463801,17.0,True
101725686,2017-01-02,17,1463805,2.0,False
101725687,2017-01-02,17,1463806,6.0,True
101725688,2017-01-02,17,1463807,4.0,False
101725689,2017-01-02,17,1463808,5.0,True
101725690,2017-01-02,17,1463810,98.0,False
101725691,2017-01-02,17,1463812,21.0,False
101725692,2017-01-02,17,1463814,79.0,False
101725693,2017-01-02,17,1463819,2.0,False
101725694,2017-01-02,17,1463820,23.0,False
101725695,2017-01-02,17,1463823,12.0,False
101725696,2017-01-02,17,1463825,11.0,False
101725697,2017-01-02,17,1463851,6.0,False
101725698,2017-01-02,17,1463852,60.0,False
101725699,2017-01-02,17,1463855,100.0,True
101725700,2017-01-02,17,1463857,25.0,True
101725701,2017-01-02,17,1463860,119.0,True
101725702,2017-01-02,17,1463862,41.0,True
101725703,2017-01-02,17,1463865,14.0,True
101725704,2017-01-02,17,1463866,33.0,True
101725705,2017-01-02,17,1463867,40.0,True
101725706,2017-01-02,17,1463881,81.0,False
101725707,2017-01-02,17,1463882,16.0,False
101725708,2017-01-02,17,1463885,49.0,False
101725709,2017-01-02,17,1463888,1.0,False
101725710,2017-01-02,17,1463914,8.0,True
101725711,2017-01-02,17,1463935,6.0,False
101725712,2017-01-02,17,1463992,400.0,False
101725713,2017-01-02,17,1463993,293.0,False
101725714,2017-01-02,17,1463994,97.0,False
101725715,2017-01-02,17,1463995,15.0,False
101725716,2017-01-02,17,1463998,14.0,False
101725717,2017-01-02,17,1464002,16.0,False
101725718,2017-01-02,17,1464005,16.0,False
101725719,2017-01-02,17,1464008,5.0,False
101725720,2017-01-02,17,1464025,5.0,False
101725721,2017-01-02,17,1464028,8.0,False
101725722,2017-01-02,17,1464035,12.0,False
101725723,2017-01-02,17,1464039,4.0,False
101725724,2017-01-02,17,1464045,15.0,False
101725725,2017-01-02,17,1464065,12.0,False
101725726,2017-01-02,17,1464066,9.0,False
101725727,2017-01-02,17,1464070,28.0,False
101725728,2017-01-02,17,1464071,14.0,False
101725729,2017-01-02,17,1464072,8.0,False
101725730,2017-01-02,17,1464074,7.0,False
101725731,2017-01-02,17,1464076,17.0,False
101725732,2017-01-02,17,1464079,2.0,False
101725733,2017-01-02,17,1464081,17.0,False
101725734,2017-01-02,17,1464082,8.0,False
101725735,2017-01-02,17,1464086,119.0,False
101725736,2017-01-02,17,1464087,56.0,False
101725737,2017-01-02,17,1464088,14.0,False
101725738,2017-01-02,17,1464091,11.0,False
101725739,2017-01-02,17,1464092,19.0,False
101725740,2017-01-02,17,1464093,12.0,True
101725741,2017-01-02,17,1464094,42.0,True
101725742,2017-01-02,17,1464095,2.0,False
101725743,2017-01-02,17,1464097,9.0,True
101725744,2017-01-02,17,1464133,2.0,False
101725745,2017-01-02,17,1464134,1.0,False
101725746,2017-01-02,17,1464137,13.0,False
101725747,2017-01-02,17,1464153,14.0,False
101725748,2017-01-02,17,1464194,2.0,False
101725749,2017-01-02,17,1464196,6.0,False
101725750,2017-01-02,17,1464198,2.0,False
101725751,2017-01-02,17,1464205,7.0,False
101725752,2017-01-02,17,1464207,1.0,False
101725753,2017-01-02,17,1464208,10.0,False
101725754,2017-01-02,17,1464210,18.0,False
101725755,2017-01-02,17,1464217,22.0,False
101725756,2017-01-02,17,1464218,19.0,False
101725757,2017-01-02,17,1464238,31.0,False
101725758,2017-01-02,17,1464239,22.0,False
101725759,2017-01-02,17,1464241,26.0,False
101725760,2017-01-02,17,1464256,3.0,False
101725761,2017-01-02,17,1464257,8.0,False
101725762,2017-01-02,17,1464309,3.0,False
101725763,2017-01-02,17,1464907,44.0,False
101725764,2017-01-02,17,1466047,2.0,False
101725765,2017-01-02,17,1466049,4.0,False
